,City,Latitude,Longitude,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Busselton,-33.65,115.33,52.0,88,56,10.04,AU,1594930776
1,Deputatsky,69.3,139.9,40.24,79,34,1.36,RU,1594930935
2,São João da Barra,-21.64,-41.05,71.6,68,75,6.93,BR,1594930935
3,Vaini,-21.2,-175.2,77.0,78,20,6.93,TO,1594930935
4,Tasiilaq,65.61,-37.64,48.2,66,100,13.87,GL,1594930935
5,Barrow,71.29,-156.79,35.6,80,90,12.75,US,1594930931
6,Kruisfontein,-34.0,24.73,48.56,56,39,3.94,ZA,1594930704
7,George Town,5.41,100.34,78.01,100,40,3.31,MY,1594930936
8,New Norfolk,-42.78,147.06,37.99,89,8,2.37,AU,1594930936
9,Talnakh,69.49,88.4,48.2,93,40,13.42,RU,1594930936
10,St. George's,12.06,-61.75,86.0,74,20,20.8,GD,1594930937
11,Puerto Ayora,-0.74,-90.35,75.2,69,20,18.34,EC,1594930937
12,Rikitea,-23.12,-134.97,73.47,83,100,4.14,PF,1594930938
13,Punta Arenas,-53.15,-70.92,32.0,93,75,5.82,CL,1594930938
14,Tuktoyaktuk,69.45,-133.04,53.6,62,75,12.75,CA,1594930938
15,Alofi,-19.06,-169.92,77.0,73,20,10.29,NU,1594930938
16,Micheweni,-4.97,39.83,76.93,66,70,18.1,TZ,1594930939
17,Tura,25.52,90.22,75.27,95,100,5.77,IN,1594930748
18,Mariánské Lázně,49.96,12.7,57.0,91,54,5.41,CZ,1594930940
19,Sainte-Anne-des-Monts,49.12,-66.49,70.32,40,99,4.74,CA,1594930940
20,Corinth,37.94,22.96,77.0,58,0,3.04,GR,1594930343
21,Saint-Philippe,-21.36,55.77,68.0,72,11,6.93,RE,1594930822
22,Lorengau,-2.02,147.27,82.11,69,66,3.49,PG,1594930941
23,Pokhara,28.23,83.98,72.45,83,75,0.83,NP,1594930941
24,Bereda,43.27,-7.54,62.01,88,80,5.01,ES,1594930941
25,Thompson,55.74,-97.86,60.8,82,75,13.87,CA,1594930942
26,Badak,6.85,124.72,73.44,94,97,1.7,PH,1594930942
27,Ushuaia,-54.8,-68.3,32.0,89,0,3.36,AR,1594930942
28,Richards Bay,-28.78,32.04,56.39,76,0,4.9,ZA,1594930942
29,Crailsheim,49.13,10.07,57.99,93,100,5.82,DE,1594930942
30,Mataura,-46.19,168.86,28.98,98,21,2.06,NZ,1594930934
31,Pucallpa,-8.38,-74.55,87.8,58,75,4.7,PE,1594930943
32,Dunda,-8.12,34.25,57.2,60,0,7.74,TZ,1594930943
33,Avarua,-21.21,-159.78,71.6,73,0,9.17,CK,1594930943
34,Hobart,-42.88,147.33,37.99,93,40,1.12,AU,1594930807
35,Dikson,73.51,80.55,40.71,94,100,3.53,RU,1594930943
36,‘Āhuimanu,21.44,-157.84,82.4,65,90,8.05,US,1594930879
37,Ribeira Grande,38.52,-28.7,73.4,64,75,11.41,PT,1594930944
38,Butaritari,3.07,172.79,83.01,67,43,9.24,KI,1594930944
39,Huarmey,-10.07,-78.15,66.58,67,4,10.38,PE,1594930944
40,Hilo,19.73,-155.09,82.4,65,1,5.82,US,1594930945
41,East London,-33.02,27.91,58.68,42,0,5.39,ZA,1594930799
42,Marsh Harbour,26.54,-77.06,83.62,74,0,15.41,BS,1594930866
43,Springfield,37.22,-93.3,86.0,62,1,9.17,US,1594930857
44,Hermanus,-34.42,19.23,53.01,75,0,4.0,ZA,1594930945
45,Saldanha,-33.01,17.94,51.8,66,0,9.78,ZA,1594930945
46,Margate,51.38,1.39,64.99,78,100,1.99,GB,1594930946
47,Bredasdorp,-34.53,20.04,50.0,93,0,2.24,ZA,1594930946
48,Fortuna,40.6,-124.16,63.0,77,1,17.22,US,1594930946
49,Harper,4.38,-7.72,75.34,76,98,10.02,LR,1594930946
50,Mossamedes,-15.2,12.15,67.69,62,0,1.81,AO,1594930830
51,Bluff,-46.6,168.33,37.98,88,25,10.45,NZ,1594930947
52,Dingle,11.0,122.67,76.51,88,18,2.26,PH,1594930947
53,Kavieng,-2.57,150.8,81.95,70,85,1.97,PG,1594930947
54,Ribeira Brava,32.65,-17.07,73.4,69,1,4.7,PT,1594930948
55,Boende,-0.22,20.87,73.72,90,84,1.99,CD,1594930948
56,Barabai,-2.58,115.38,73.08,91,96,1.05,ID,1594930948
57,Safaga,26.73,33.94,93.2,23,0,9.17,EG,1594930949
58,Kingaroy,-26.53,151.83,43.0,80,0,6.93,AU,1594930949
59,Half Moon Bay,37.46,-122.43,72.0,72,5,242.71,US,1594930702
60,Torbay,47.67,-52.73,48.99,100,90,19.46,CA,1594930949
61,Wajima,37.4,136.9,69.35,84,100,7.2,JP,1594930684
62,Shingū,33.73,135.98,68.86,93,100,7.16,JP,1594930949
63,Vinh,18.67,105.67,80.51,70,62,4.32,VN,1594930950
64,Mariana,-20.38,-43.42,65.3,78,72,3.2,BR,1594930920
65,Kapaa,22.08,-159.32,84.0,74,40,12.75,US,1594930950
66,Yafran,32.06,12.53,74.59,62,24,6.08,LY,1594930950
67,Esperance,-33.87,121.9,57.2,100,90,11.41,AU,1594930950
68,Port Elizabeth,-33.92,25.57,41.0,93,27,4.7,ZA,1594930785
69,Port Alfred,-33.59,26.89,57.36,50,3,6.53,ZA,1594930725
70,Saint Paul Harbor,57.79,-152.41,57.2,76,90,4.7,US,1594930951
71,Ponta do Sol,32.67,-17.1,73.4,69,1,4.7,PT,1594930951
72,Santa Fe,-31.63,-60.7,66.99,46,0,1.99,AR,1594930712
73,Cape Town,-33.93,18.42,48.2,87,0,3.36,ZA,1594930822
74,Kismayo,-0.36,42.55,77.27,73,100,23.53,SO,1594930807
75,Provideniya,64.38,-173.3,48.2,81,90,4.47,RU,1594930952
76,Qaanaaq,77.48,-69.36,44.35,77,81,5.97,GL,1594930952
77,Hithadhoo,-0.6,73.08,84.33,69,99,4.45,MV,1594930952
78,Lewistown,40.6,-77.57,82.99,74,90,5.82,US,1594930801
79,Kidal,18.44,1.41,93.31,31,0,13.8,ML,1594930952
80,Muros,42.78,-9.06,71.01,62,41,8.01,ES,1594930669
81,Sitka,57.05,-135.33,59.0,77,75,10.29,US,1594930953
82,Sapa,5.15,120.32,80.47,75,97,5.93,PH,1594930953
83,Mar del Plata,-38.0,-57.56,55.99,50,0,9.17,AR,1594930953
84,Waynesville,35.49,-82.99,82.99,58,39,1.99,US,1594930954
85,Yellowknife,62.46,-114.35,66.99,48,75,5.82,CA,1594930954
86,Tiksi,71.69,128.87,36.48,88,12,19.8,RU,1594930954
87,Omsukchan,62.53,155.8,50.77,89,100,9.22,RU,1594930955
88,Batticaloa,7.71,81.69,82.17,68,100,7.05,LK,1594930955
89,Omboué,-1.57,9.26,73.29,86,100,7.67,GA,1594930955
90,Forsytheganj,52.63,29.73,57.58,78,31,3.83,BY,1594930955
91,Helena,46.59,-112.04,82.4,23,1,2.08,US,1594930875
92,Atuona,-9.8,-139.03,79.99,76,0,20.62,PF,1594930726
93,Turka,49.15,23.03,55.99,85,99,1.32,UA,1594930955
94,Ulladulla,-35.35,150.47,53.01,66,75,12.75,AU,1594930955
95,Caravelas,-17.71,-39.25,73.0,73,65,12.08,BR,1594930956
96,Vigrestad,58.57,5.7,57.99,89,100,4.09,NO,1594930956
97,Puerto Quijarro,-17.78,-57.77,95.41,19,0,4.38,BO,1594930956
98,Yamada,39.47,141.95,60.51,87,96,1.74,JP,1594930705
99,Jamestown,42.1,-79.24,80.01,88,90,8.05,US,1594930815
100,Bama,11.52,13.69,74.21,84,100,16.71,NG,1594930956
101,Province of Mantua,45.17,10.78,75.99,68,1,4.68,IT,1594930957
102,Makakilo City,21.35,-158.09,84.2,62,75,9.17,US,1594930761
103,Jonesboro,35.84,-90.7,89.01,78,75,3.36,US,1594930839
104,Anchorage,61.22,-149.9,68.0,49,1,4.7,US,1594930795
105,Port Moresby,-9.44,147.18,74.34,91,29,11.25,PG,1594930957
106,Qaqortoq,60.72,-46.03,64.4,36,20,8.05,GL,1594930789
107,Narrabri,-30.32,149.78,37.0,92,40,5.82,AU,1594930958
108,Ancud,-41.87,-73.82,52.0,93,90,12.75,CL,1594930699
109,Clyde River,70.47,-68.59,66.2,52,75,12.75,CA,1594930958
110,Nikolskoye,59.7,30.79,60.8,67,75,8.95,RU,1594930958
111,Inuvik,68.35,-133.72,59.0,72,75,11.41,CA,1594930958
112,Campbell River,50.02,-125.24,69.8,73,75,9.17,CA,1594930758
113,Faanui,-16.48,-151.75,75.09,88,100,16.15,PF,1594930959
114,Bubaque,11.28,-15.83,79.59,84,100,17.45,GW,1594930959
115,Akureyri,65.68,-18.09,51.8,87,90,18.34,IS,1594930959
116,Mandera,3.94,41.87,81.63,45,100,24.63,KE,1594930888
117,Camacha,33.08,-16.33,71.6,73,20,12.75,PT,1594930959
118,Barra de Tecoanapa,16.52,-98.75,88.65,54,12,9.01,MX,1594930959
119,Gamba,-2.65,10.0,71.51,91,100,5.86,GA,1594930959
120,Carnarvon,-24.87,113.63,62.6,100,75,10.29,AU,1594930960
121,Samarai,-10.62,150.67,75.92,88,100,16.22,PG,1594930960
122,Albany,42.6,-73.97,79.0,57,97,9.26,US,1594930725
123,São Filipe,14.9,-24.5,76.39,79,26,10.69,CV,1594930960
124,Kaitangata,-46.28,169.85,39.0,74,10,3.0,NZ,1594930667
125,Fallon,39.47,-118.78,95.0,8,40,3.36,US,1594930960
126,Genhe,50.78,121.52,60.49,91,100,1.05,CN,1594930961
127,Yangi Marg`ilon,40.43,71.72,82.4,26,20,4.7,UZ,1594930961
128,Aklavik,68.22,-135.01,60.8,67,75,5.82,CA,1594930961
129,Paamiut,61.99,-49.67,44.71,82,25,20.98,GL,1594930961
130,Isiro,2.77,27.62,67.37,97,100,1.5,CD,1594930961
131,Ayagoz,47.97,80.44,65.21,66,88,11.3,KZ,1594930961
132,Beringovskiy,63.05,179.32,52.29,78,91,3.91,RU,1594930961
133,Edd,13.93,41.69,90.77,55,100,4.21,ER,1594930962
134,Conde,-7.26,-34.91,75.2,94,75,6.93,BR,1594930962
135,Ha Tinh,18.33,105.9,81.39,68,85,5.64,VN,1594930962
136,Los Llanos de Aridane,28.66,-17.92,71.6,78,20,11.41,ES,1594930962
137,Tadine,-21.55,167.88,68.22,73,64,2.46,NC,1594930962
138,Vila Franca do Campo,37.72,-25.43,69.8,77,75,10.29,PT,1594930962
139,Severo-Kuril'sk,50.68,156.12,51.53,91,81,4.0,RU,1594930963
140,Ahipara,-35.17,173.17,57.54,92,100,9.57,NZ,1594930963
141,Nouadhibou,20.93,-17.03,69.8,88,20,10.29,MR,1594930963
142,Prata,-19.31,-48.92,79.12,40,29,7.78,BR,1594930963
143,Chokurdakh,70.63,147.92,41.74,91,100,7.05,RU,1594930788
144,Airai,-8.93,125.41,55.99,95,1,2.73,TL,1594930963
145,Husavik,66.04,-17.34,51.8,87,90,18.34,IS,1594930866
146,Point Pedro,9.82,80.23,83.59,79,100,14.14,LK,1594930963
147,Djibouti,11.5,42.5,96.8,30,75,8.05,DJ,1594930964
148,Lompoc,34.64,-120.46,73.0,60,11,5.82,US,1594930759
149,Anklam,53.86,13.69,61.0,71,19,1.01,DE,1594930964
150,La Ronge,55.1,-105.28,64.4,63,90,12.75,CA,1594930964
151,Pisco,-13.7,-76.22,62.01,87,90,3.36,PE,1594930964
152,Avera,33.19,-82.53,95.0,44,40,6.93,US,1594930727
153,Lüderitz,-26.65,15.16,68.0,22,0,6.93,NA,1594930964
154,Bengkulu,-3.8,102.27,76.75,87,79,4.25,ID,1594930964
155,Vyazemskiy,47.54,134.75,66.04,93,50,4.88,RU,1594930965
156,Laguna,38.42,-121.42,86.0,39,1,5.82,US,1594930965
157,‘Ewa Beach,21.32,-158.01,84.2,62,75,9.17,US,1594930831
158,Castro,-24.79,-50.01,61.79,73,90,3.2,BR,1594930957
159,Santa Maria,-29.68,-53.81,50.0,87,75,13.87,BR,1594930804
160,Wau,7.7,28.0,72.1,87,81,4.32,SS,1594930965
161,San Juan Bautista,-14.01,-75.74,62.01,87,90,3.36,PE,1594930966
162,Banda Aceh,5.56,95.32,79.39,83,85,5.44,ID,1594930966
163,Stege,54.99,12.28,62.01,82,0,1.01,DK,1594930966
164,Karratha,-20.74,116.85,64.04,64,0,6.78,AU,1594930966
165,Constitución,-35.33,-72.42,54.61,80,100,9.91,CL,1594930967
166,Nantucket,41.28,-70.1,69.8,52,1,8.05,US,1594930967
167,Laas,46.62,10.7,57.2,67,75,4.7,IT,1594930856
168,Yumen,40.28,97.2,67.24,35,19,3.29,CN,1594930967
169,Petropavlovsk-Kamchatskiy,53.05,158.65,53.6,100,90,2.24,RU,1594930967
170,Idar,49.72,7.3,62.01,93,75,6.93,DE,1594930968
171,Hong Kong,22.29,114.16,82.99,88,100,15.01,HK,1594930806
172,Irbeyskoye,55.64,95.45,55.96,92,100,10.8,RU,1594930968
173,Yerbogachën,61.28,108.01,47.23,90,0,5.93,RU,1594930968
174,Pimentel,-6.84,-79.93,69.8,64,15,17.22,PE,1594930968
175,Lavrentiya,65.58,-171.0,51.04,77,99,3.65,RU,1594930968
176,Zyryanka,65.75,150.85,47.12,84,95,7.02,RU,1594930968
177,Cidreira,-30.18,-50.21,54.07,89,100,18.32,BR,1594930968
178,Alyangula,-13.85,136.42,55.4,93,2,9.08,AU,1594930721
179,Guayabetal,4.21,-73.82,86.0,58,20,6.93,CO,1594930969
180,Mucurapo,10.67,-61.53,86.0,74,40,13.87,TT,1594930969
181,Moses Lake,47.13,-119.28,91.4,21,1,8.05,US,1594930969
182,Machachi,-0.5,-78.57,77.0,47,40,11.41,EC,1594930969
183,Te Anau,-45.42,167.72,30.13,95,43,0.81,NZ,1594930738
184,Ceres,37.59,-120.96,87.01,30,1,8.05,US,1594930969
185,Vao,-22.67,167.48,69.22,63,89,12.84,NC,1594930970
186,Luanda,-8.84,13.23,71.6,88,0,9.17,AO,1594930911
187,Atar,20.52,-13.05,95.72,18,6,9.53,MR,1594930970
188,The Valley,18.22,-63.06,87.8,58,20,13.87,AI,1594930864
189,Narsaq,60.92,-46.05,64.4,36,20,8.05,GL,1594930970
190,São José da Coroa Grande,-8.9,-35.15,76.12,78,45,12.75,BR,1594930970
191,Cherskiy,68.75,161.3,50.09,58,0,3.38,RU,1594930971
192,Chapais,49.78,-74.85,64.4,93,90,12.75,CA,1594930971
193,Khanbari,27.37,87.2,74.79,77,92,1.45,NP,1594930765
194,Moose Factory,51.26,-80.61,71.6,68,75,6.93,CA,1594930971
195,Klaksvík,62.23,-6.59,51.8,93,0,16.11,FO,1594930971
196,Longyearbyen,78.22,15.64,44.6,87,75,2.24,SJ,1594930943
197,Diffa,13.32,12.61,83.97,56,87,20.29,NE,1594930971
198,Porto Velho,-8.76,-63.9,91.4,36,20,6.93,BR,1594930783
199,Bathsheba,13.22,-59.52,86.0,66,40,14.99,BB,1594930972
200,Romitan,39.93,64.38,87.8,19,19,6.93,UZ,1594930686
201,Miyako,39.64,141.95,60.69,87,87,1.54,JP,1594930972
202,Arrondissement de Saint-Denis,48.92,2.33,66.2,68,90,9.17,FR,1594930972
203,Iqaluit,63.75,-68.51,53.6,54,75,8.05,CA,1594930972
204,Presidencia Roque Sáenz Peña,-26.79,-60.44,69.33,59,9,4.54,AR,1594930972
205,Mount Gambier,-37.83,140.77,33.8,96,10,5.82,AU,1594930972
206,Qui Nhon,13.77,109.23,79.23,84,57,5.39,VN,1594930973
207,Trairi,-3.28,-39.27,81.25,67,0,11.16,BR,1594930973
208,Gigmoto,13.78,124.39,81.16,81,1,5.3,PH,1594930973
209,Aleppo Governorate,36.25,37.5,77.29,52,0,17.31,SY,1594930974
210,Verāval,20.9,70.37,82.9,83,57,3.24,IN,1594930735
211,Pudozh,61.81,36.53,51.31,96,100,4.9,RU,1594930974
212,Sechura,-5.56,-80.82,72.91,59,12,14.2,PE,1594930874
213,Itarema,-2.92,-39.92,81.27,68,0,14.7,BR,1594930838
214,George,-33.96,22.46,48.2,70,11,3.36,ZA,1594930975
215,San Cristobal,7.77,-72.22,91.4,46,40,4.7,VE,1594930975
216,Vallenar,-28.57,-70.76,77.07,18,0,4.94,CL,1594930872
217,Cincinnati,39.16,-84.46,89.01,58,75,12.75,US,1594930836
218,Khilok,51.37,110.47,47.71,79,0,8.72,RU,1594930975
219,Pangnirtung,66.15,-65.71,60.8,59,20,9.17,CA,1594930975
220,Saanen,46.49,7.26,66.2,59,40,11.41,CH,1594930975
221,Sainte-Agathe-des-Monts,46.05,-74.28,79.0,73,90,11.41,CA,1594930959
222,Dŭstí,37.35,68.66,78.8,54,20,2.24,TJ,1594930975
223,Misratah,32.38,15.09,79.21,77,0,13.53,LY,1594930973
224,Pankrushikha,53.83,80.34,65.98,94,0,4.5,RU,1594930976
225,Agadez,19.75,10.25,90.0,32,0,10.8,NE,1594930976
226,Eucaliptus,-17.58,-67.52,57.79,27,0,4.52,BO,1594930976
227,Krasnosel'kup,65.7,82.47,46.76,75,33,12.44,RU,1594930976
228,Altay,47.87,88.12,67.46,39,21,8.19,CN,1594930976
229,Berlevåg,70.86,29.09,53.6,100,100,2.24,NO,1594930976
230,Turiaçu,-1.66,-45.37,81.21,82,9,4.03,BR,1594930976
231,Batagay-Alyta,67.8,130.41,49.89,59,99,4.81,RU,1594930976
232,Saskylakh,71.92,114.08,46.9,60,100,19.98,RU,1594930774
233,Paraíso,9.84,-83.87,84.2,47,20,17.22,CR,1594930977
234,Jiuquan,39.74,98.52,67.8,37,0,6.33,CN,1594930977
235,Hervey Bay,-25.3,152.85,48.99,62,0,4.0,AU,1594930977
236,Rome,43.21,-75.46,71.6,83,90,8.19,US,1594930685
237,Hamilton,39.18,-84.53,88.0,58,75,12.75,US,1594930977
238,Ilulissat,69.22,-51.1,48.2,70,75,5.82,GL,1594930977
239,Chui,-33.7,-53.46,52.93,80,74,5.41,UY,1594930978
240,Wanning,18.8,110.4,82.18,85,95,12.37,CN,1594930978
241,Arraial do Cabo,-22.97,-42.03,69.8,64,75,6.93,BR,1594930978
242,Noumea,-22.28,166.46,59.0,82,75,2.24,NC,1594930978
243,Khatanga,71.97,102.5,50.4,78,100,14.0,RU,1594930978
244,Marzuq,14.4,46.47,84.42,49,97,3.2,YE,1594930979
245,Tūkrah,32.53,20.58,76.87,67,0,5.41,LY,1594930979
246,Denpasar,-8.65,115.22,77.0,100,20,3.36,ID,1594930979
247,Soc Trang,9.6,105.98,77.95,87,2,2.35,VN,1594930979
248,Sur,22.57,59.53,85.3,65,4,8.84,OM,1594930979
249,Lodwar,3.12,35.6,84.88,40,85,6.71,KE,1594930979
250,Edendale,-29.65,30.31,46.99,74,0,4.23,ZA,1594930775
251,Isla Mujeres,21.23,-86.73,89.6,62,20,10.29,MX,1594930979
252,Tilichiki,60.47,166.1,50.02,100,100,1.54,RU,1594930859
253,Ibrā’,22.69,58.53,88.0,44,39,2.77,OM,1594930980
254,Lagoa,39.05,-27.98,68.49,82,100,13.47,PT,1594930980
255,Ostrovnoy,68.05,39.51,50.85,64,0,9.75,RU,1594930980
256,Nome,64.5,-165.41,57.0,82,90,5.82,US,1594930980
257,Kabinda,-6.13,24.48,73.36,34,26,5.68,CD,1594930980
258,Belmonte,-15.86,-38.88,75.2,69,75,8.05,BR,1594930847
259,Cabo San Lucas,22.89,-109.91,93.2,62,5,11.41,MX,1594930730
260,Mahébourg,-20.41,57.7,69.8,77,40,8.05,MU,1594930980
261,Upernavik,72.79,-56.15,45.3,80,20,6.6,GL,1594930981
262,Eyl,7.98,49.82,83.21,57,100,23.35,SO,1594930981
263,Lichuan,30.3,108.85,68.23,98,100,2.8,CN,1594930981
264,Lebu,-37.62,-73.65,53.82,88,100,17.72,CL,1594930981
265,Kasungu,-13.03,33.48,51.64,68,27,5.66,MW,1594930981
266,Laishevo,55.4,49.55,60.8,82,100,4.47,RU,1594930981
267,Manoel Urbano,-8.84,-69.26,91.42,43,57,0.81,BR,1594930981
268,Mareeba,-17.0,145.43,50.0,74,2,2.08,AU,1594930687
269,La Serena,-29.91,-71.25,57.2,71,31,5.82,CL,1594930982
270,Östersund,63.18,14.64,60.8,82,0,6.93,SE,1594930808
